user_id,item_id,label
12,Nissan_AltimaSl/Sr,0
117,Ford_Ranger4WdFfv,0
212,Mercedes-Benz_Slk230,0
17,Nissan_Xterra4Wd,0
235,Volkswagen_Cabrio,1
83,Volkswagen_JettaGli,1
14,Jaguar_F-TypeP450RwdCoupe,0
266,Renault_Alliance/Encore,0
25,Hyundai_Azera,0
56,Mazda_Protege/Protege5,0
87,Suzuki_AerioSx4Wd,0
162,Honda_AccordHybridSport/Touring,0
161,Audi_200Quattro,0
148,Ford_FreestyleFwd,0
297,Suzuki_ForsaTurbo,0
260,Porsche_911Sc,0
32,Porsche_TargaKit,0
200,BMW_I7Edrive50Sedan(20InchWheels),1
205,Audi_R8CoupeRwd,0
179,Volvo_V70Fwd,0
109,Jeep_J-20PickupTruck,0
85,Chevrolet_CorvetteE-Ray,1
122,Ford_Expedition2WdFfv,0
234,BMW_M3CompetitionMXdriveSedan,1
112,Mazda_B2000/B2200/B2600,0
80,BMW_640IXdriveCoupe,1
216,Kia_NiroElectric,0
270,Volvo_V40,0
267,Nissan_Pathfinder4WdPlatinum,0
58,Ford_MustangMach-ERwdExtended,1
137,Mercedes-Benz_S5804Matic,0
242,Porsche_CayenneTurboS,1
163,Suzuki_Vitara4Door,0
153,Fiat_500EAllSeason,0
5,Mercedes-Benz_Metris(CargoVan),1
102,Honda_Passport2Wd,0
274,Mazda_B2200/B2600I,1
219,BMW_X5Xdrivem,0
279,Jeep_GrandCherokeeWk4Wd,0
126,Volvo_S90AwdPhev,0
119,Volvo_Xc90T8AwdRechargeExt.Range,1
204,Hyundai_SantaFeXlUltimateFwd,0
5,Volvo_S90AwdPhev,0
268,Chevrolet_TrailblazerFwd,0
175,Ford_F250Pickup2Wd,1
179,Volkswagen_Scirocco16V,0
224,Honda_Crosstour2Wd,0
204,Tesla_Model3LongRange,0
50,Jaguar_F-TypeV8SConvertible,0
120,BMW_328CiXdrive,0
38,Porsche_Taycan4SPerfBatteryPlus,0
199,Nissan_PulsarNx,0
272,BMW_428IXdriveCoupe,0
11,Land Rover_RangeRoverP400Mhev,0
221,Ford_MustangMach-ERwdExtended,1
255,Porsche_Taycan4SPerfBattery,0
77,Volvo_960Wagon,1
198,Ford_TransitConnectWagonLwbFwd,0
148,Mercedes-Benz_AmgGlc634Matic,1
128,Toyota_MiraiLimited,1
91,Nissan_AltraEv,0
101,BMW_M3Convertible,0
110,Audi_Q5SLineQuattro,0
299,Volkswagen_TiguanS,1
250,Toyota_Truck2Wd/T1002Wd,0
240,Toyota_PaseoConvertible,1
190,Chevrolet_CorvetteE-Ray,1
32,Hyundai_KonaElectricLongRange,0
97,Ford_F1505.0L2WdFfvGvwr>7599Lbs,0
271,Subaru_Hatchback4Wd,0
196,Toyota_Rav4AwdLe,0
53,Mercedes-Benz_AmgGls63,1
126,Nissan_MuranoCrosscabriolet,0
77,Mazda_Millenia,0
200,Hyundai_Tucson4Wd,0
137,Mazda_Protege/ProtegeMps,0
210,BMW_X3MCompetition,1
66,Audi_A3CabrioletQuattro,1
70,Hyundai_Azera,0
279,BMW_128CiConvertible,0
138,Honda_Passport4Wd,0
42,Hyundai_Xg350,0
299,Subaru_LoyaleWagonAwd,0
38,Mercedes-Benz_Eqs4504Matic,0
199,Mercedes-Benz_S500Coupe,0
283,Mercedes-Benz_560Sec,1
216,Mercedes-Benz_190D2.5Turbo,0
80,Toyota_Venza4Wd,0
57,Volvo_S90T8AwdRechargeExt.Range,1
169,BMW_M4CoupeCompetition,0
72,Peugeot_405Sedan,0
203,Kia_Ev6AwdGt,1
190,Lexus_Ls500Awd,1
91,Land Rover_Defender90Mhev,1
182,BMW_335IConvertible,0
76,BMW_228IConvertible,1
277,Land Rover_Defender90Mhev,1
35,Hyundai_Excel,0
70,Chevrolet_ImpalaBi-Fuel(Cng),0
266,Chevrolet_K1500Pickup4Wd,0
26,Land Rover_RangeRover,0
82,Ford_F1502.7L2WdGvwr>6649LbsPayloadPackage,0
191,Porsche_911Carrera4Targa,1
247,Hyundai_KonaElectricLongRange,1
227,Mitsubishi_Galant,0
220,Mercedes-Benz_AmgGtS,1
99,Kia_Rio,0
246,BMW_635Csi,0
97,Mazda_B30002WdFfv,0
129,Volkswagen_R32,1
34,BMW_M340I,1
254,Mitsubishi_Eclipse,1
295,Volvo_C70Fwd,0
6,Chevrolet_Trax,1
179,Subaru_SolterraAwd,0
159,Mercedes-Benz_AmgGls63,1
244,Hyundai_ElantraGt,0
294,Mercedes-Benz_Eqe3504Matic,0
224,Chevrolet_Classic,1
51,Porsche_Panamera4Executive,1
292,Mazda_35-Door4Wd,0
288,Chevrolet_Classic,1
66,Toyota_Sequoia2Wd,0
163,Mazda_GlcWagon,0
5,Tesla_Model3PerformanceAwd,0
148,Lexus_Rx450H,0
169,Porsche_MacanT,0
120,Mazda_B25002Wd,0
92,Chevrolet_ImpalaLimited,0
289,Toyota_GrandHighlanderLimited,1
274,Hyundai_J-Car/Elantra,0
135,Mitsubishi_RaiderPickup2Wd,0
74,Mazda_B2200/B2600I,1
147,Kia_Rio,0
219,Volvo_S70,0
48,Chevrolet_S10CabChassis2Wd,0
102,BMW_X6Xdrive50I,0
248,Porsche_New911CarreraCabriolet,1
42,Mercedes-Benz_E4304Matic,1
274,Ford_F150Pickup4WdLimited,1
220,Volvo_Xc40B4,1
297,Porsche_Carrera4Targa,0
42,Toyota_FjCruiser2Wd,0
282,Audi_R8SpyderRwd,0
139,Mercedes-Benz_R63Amg,0
252,BMW_750IXdriveSedan,1
251,Jeep_GrandCherokeeSrt4Wd,0
93,Land Rover_Defender90Mhev,1
159,Jaguar_XfSupercharged,0
128,Kia_SportageAwd,0
276,BMW_840Ci,1
285,Tesla_ModelYPerformanceAwd(21InWheels),0
269,Porsche_Boxster,0
196,Toyota_Tacoma2Wd,0
259,BMW_Activehybrid3,0
107,Land Rover_RangeRoverP360Mhev,1
291,Tesla_ModelSAwd-70D,0
189,Volvo_S60PolestarAwd,0
108,Porsche_PanameraS,0
274,Jaguar_F-Pace,0
221,Toyota_Rav4AwdTrdOffroad,0
214,Nissan_Murano2Wd,0
285,Mercedes-Benz_S500Coupe,0
176,Mercedes-Benz_Gls4504Matic,0
98,Jaguar_Xe(296Hp),0
264,Porsche_CayenneSHybrid,0
23,Nissan_ZNismo,1
13,Tesla_ModelXAwd-90D,0
250,Subaru_ForesterAwd,1
264,Audi_TtRs,0
286,Mercedes-Benz_Eqs4504Matic(Suv),0
120,Volvo_940SeWagon,1
198,Suzuki_SidekickSport2Wd,1
235,Jeep_Cherokee/Wagoneer4Wd,0
193,Mercedes-Benz_S560,0
29,Toyota_LandCruiser,0
34,Honda_Passport2Wd,0
77,BMW_Z43.0I,1
287,Mitsubishi_Eclipse,1
209,Mercedes-Benz_C300Convertible,0
12,Fiat_500E,0
47,Mercedes-Benz_E63Amg4Matic(Wagon),0
245,Mazda_35-Door4Wd,0
44,Toyota_FjCruiser2Wd,0
37,BMW_I3Rex,0
150,Ford_TransitConnectVanFwd,0
47,Chevrolet_CaptivaFwd,0
87,Subaru_Loyale,0
59,Porsche_911,0
261,BMW_328CiXdrive,1
292,Lexus_Is250C,0
97,Jaguar_F-PaceMhev,0
165,Ford_Expedition2WdFfv,1
262,Volvo_C40Recharge,0
23,Ford_EscapeHybrid4Wd,0
186,Volkswagen_Cabrio,1
163,Audi_A3Quattro,0
28,Mercedes-Benz_Cl600,0
187,Kia_Soul,0
121,Land Rover_RangeRoverSportSvrMhev,1
93,Porsche_Carrera4CabrioletKit,0
24,Tesla_ModelSPlaid(19InchWheels),0
241,Porsche_Panamera4Executive,1
266,Kia_Sephia,1
258,Porsche_TaycanPerfBattery,0
50,Mazda_Cx-302Wd,0
9,Jaguar_F-TypeRConvertible,0
78,Porsche_911Carrera4STarga,0
65,Hyundai_Sonata(Y-3),0
273,BMW_M5CsSedan,1
278,Ford_RangerTremor4Wd,1
53,Toyota_PreviaAll-Trac,0
223,Mazda_3Di4-Door,0
259,Mercedes-Benz_SlsAmgBlackSeriesCoupe,1
50,Mitsubishi_Montero,1
294,BMW_X3Sdrive28I,1
36,Porsche_Carrera2SCabriolet,0
153,Audi_E-TronSSportback(21/22InchWheels),0
175,Mazda_Cx-304Wd,0
74,Honda_Crosstour2Wd,1
68,Volkswagen_Gti16V,0
44,Ford_TempoFs,0
293,Subaru_LoyaleWagon4Wd,1
19,Mercedes-Benz_Slk230,1
142,Porsche_911TurboS,0
99,Chevrolet_TurboSprint,1
6,Kia_Sorento4Wd,1
161,BMW_M2CsCoupe,0
156,Jeep_Cherokee/Wagoneer,1
246,Suzuki_GrandVitaraAwd,1
120,Nissan_PulsarNx,0
275,Porsche_CayenneTurboSE-Hybrid,1
31,BMW_328DXdrive,0
246,Jeep_J-10PickupTruck,0
147,Suzuki_AerioSx4Wd,1
28,BMW_M4DtmChampionsEdition,0
107,Toyota_PriusEco,0
21,Land Rover_NewRangeRoverP400LwbMhev,1
194,Volkswagen_R32,1
59,Lexus_Rx400H4Wd,1
42,Lexus_Nx200TAwdFSport,1
100,Volvo_S90Fwd,1
59,BMW_535Xi,0
16,Chevrolet_Silverado25002Wd,1
167,Ford_ShelbyGt500Mustang,1
64,Chevrolet_Van15002WdCargo,0
140,Jeep_Cj7,1
268,Ford_MaverickAwd,0
236,Toyota_AvalonAwd,0
96,Mercedes-Benz_Ml4004Matic,0
186,Land Rover_Lr3,1
124,Toyota_CamrySolara,0
22,Chevrolet_Silverado2500Hd2Wd,1
165,Toyota_Venza4Wd,0
203,Toyota_Truck2Wd/T1002Wd,0
195,Mercedes-Benz_G500,0
163,Nissan_MuranoHybridFwd,1
207,Jaguar_Xf,1
158,Honda_Cr-VHybridFwd,0
216,BMW_X1Sdrive28I,1
76,BMW_X3MCompetition,1
170,Jeep_Cherokee/Wagoneer4Wd,1
227,Porsche_PanameraTurboS,0
22,Chevrolet_Twin-TurboCorvette,0
284,Mercedes-Benz_AmgGlb354Matic,1
192,Porsche_CayenneTurboS,1
284,Lexus_Rx350HAwd,0
47,Suzuki_Samurai2Wd,0
152,Mercedes-Benz_E550,0
173,Kia_SorentoFeAwd,1
196,Audi_RsQ8,1
288,Volvo_S60B5,0
281,Chevrolet_Colorado4Wd,0
70,Mercedes-Benz_MaybachS600,0
269,BMW_750IXdriveSedan,1
242,Mercedes-Benz_AmgS65,0
102,Lexus_Gs300/Gs400,0
282,Nissan_Frontier4WdPro4X,0
226,Alfa Romeo_164,0
66,Nissan_AriyaVenturePlusFwd87Kwh,1
255,Lexus_Nx350AwdFSport,0
23,BMW_M440IXdriveCoupe,0
203,Land Rover_Defender130P400Mhev,0
123,BMW_328DXdriveSportsWagon,0
26,Toyota_GrandHighlanderHybrid,1
146,Audi_R8GtRwd,0
205,Toyota_PriusPrime,0
254,BMW_750IXdriveSedan,1
152,Lexus_Rz300E(20InchWheels),0
215,Jaguar_Xj-S,1
19,Toyota_HighlanderHybridAwdLePlus,0
18,Kia_SoulElectric,0
84,Mercedes-Benz_S5804Matic,0
74,Porsche_Carrera2SCoupe,1
168,Chevrolet_TahoeC102Wd,0
192,Volkswagen_EurovanCamper,0
117,Audi_Cabriolet,0
281,Tesla_ModelS,0
15,Tesla_ModelXLongRange,1
35,Jeep_GrandCherokeeSrt84Wd,0
84,Mercedes-Benz_Metris(UsPostalLong),0
175,Volvo_S70,0
242,Volkswagen_Scirocco,1
33,Audi_Q4E-TronSportback,0
282,BMW_I4Xdrive40GranCoupe(18InchWheels),0
228,Land Rover_NewRangeRoverP400LwbMhev,1
161,BMW_335Ci,0
129,Nissan_SentraWagon4Wd,1
113,Lexus_RcF,0
167,Kia_Borrego4Wd,0
59,BMW_745EXdrive,0
101,Ford_CourierPickup4Wd,1
185,Ford_AerostarWagon,1
87,Subaru_CrosstrekWildernessAwd,0
23,Toyota_Rav4SoftTop2Wd,0
173,Suzuki_SidekickSoft-Top4Wd,0
282,Audi_A4,0
37,BMW_435IXdriveGranCoupe,1
191,BMW_X3MCompetition,1
210,Kia_NiroFe,0
30,BMW_Z43.0I,1
3,Toyota_Truck2Wd/T1002Wd,1
47,Ford_ExplorerPlatinumHevRwd,0
71,Porsche_MacanGts,0
123,Chevrolet_HhrPanelFwd,0
129,Mazda_TributeFwd,0
127,Nissan_PathfinderFe2Wd,0
274,Mercedes-Benz_190E2.3-16,0
64,Volkswagen_Taos,0
221,Chevrolet_V20Pickup4Wd,0
1,Land Rover_RangeRoverP400LwbMhev,0
33,Ford_F150RaptorPickup4Wd,0
285,Porsche_911Dakar,0
54,Mercedes-Benz_E3504Matic(Wagon),1
14,Nissan_Stanza,0
3,Chevrolet_Tahoe15002Wd,1
9,Volvo_Xc40Recharge,1
272,Jaguar_XjlAwd,0
81,Lexus_Rx450H,0
233,Ford_TransitConnectVanFwd,1
153,Chevrolet_EquinoxFwd,0
134,Chevrolet_MalibuEassist,0
16,Ford_TaurusSho,1
208,Chevrolet_SilveradoLdK154Wd,0
185,Nissan_Versa,0
223,BMW_328IXdriveSportsWagon,0
268,Mitsubishi_DiamanteWagon,0
31,BMW_650IConvertible,1
105,Subaru_Impreza4-Door,0
17,Honda_AccordCoupe,0
229,Toyota_VenzaAwd,0
162,Ford_TaurusSho,0
7,Lexus_Rx350Awd,0
214,Porsche_New911CarreraSCabriolet,0
263,Volvo_NewC70Convertible,0
22,Lexus_Rx450HLAwd,0
126,Chevrolet_SportVanG10/202Wd,0
173,BMW_328ISportWagonXdrive,0
196,Hyundai_Ioniq6LongRangeAwd(20InchWheels),0
96,Subaru_OutbackWagonAwd,0
54,Tesla_Model3LongRangePerformanceAwd(18In),1
270,BMW_Z4MCoupe,0
271,Nissan_PickupCabChassis,0
106,Ford_FiestaStFwd,1
142,Land Rover_RangeRoverSvLwbMhev,0
138,Toyota_MiraiLimited,1
239,Land Rover_DiscoverySeriesIi,0
280,Mazda_Mpv,0
128,BMW_I3Bev(60Amp-HourBattery),0
255,Lexus_Rc350Awd,0
7,Nissan_SentraCoupe,0
106,Volvo_940Se,0
59,Suzuki_AerioAwd,0
51,Mercedes-Benz_R63Amg,1
74,Audi_Q8SportbackE-TronUltraQuattro,0
104,Audi_Rs5Cabriolet,0
126,Renault_AllianceConvertible,0
226,Mercedes-Benz_Eqs4504Matic,1
296,Honda_AccordPlug-InHybrid,1
150,Honda_EvPlus,0
213,Chevrolet_Express25002WdPassenger,0
122,BMW_Z43.0Si,0
84,Jaguar_XjrsCoupe,0
132,Nissan_AltraEv,1
3,Mitsubishi_3000Gt,0
75,Toyota_Bz4XAwd,0
174,BMW_M3,0
109,Porsche_Panamera4S,1
98,Audi_CoupeGt,1
178,BMW_AlpinaB7Swb,0
151,Volvo_Xc90T8AwdRechargeExt.Range,0
217,Suzuki_Sw,0
40,Mazda_34-Door2Wd,1
135,Honda_Cr-Z,0
210,Hyundai_Xg300,1
193,Ford_F150Dual-Fuel2Wd(Cng),0
105,Porsche_Panamera4Executive,1
83,Chevrolet_TraxAwd,1
244,BMW_550Gt,1
227,Suzuki_Sidekick2DoorRwd,0
134,Porsche_944Turbo,0
183,Hyundai_Ioniq6StandardRangeRwd,1
270,Toyota_HighlanderHybrid4Wd,1
59,Ford_EscapeHybridAwd,1
77,Kia_Sorento4Wd,1
102,BMW_228IConvertible,1
160,BMW_430ICoupe,0
212,Porsche_Cayenne/CoupeE-Hybrid,1
299,Nissan_Maxima,0
108,Mitsubishi_EclipseCross4Wd,1
124,Toyota_Rav4AwdLe,1
268,Mercedes-Benz_Glk350,1
90,Renault_Sportwagon,0
187,Chevrolet_Lumina/ApvMinivan2Wd,1
138,Jaguar_Xjr,0
12,Mitsubishi_Nativa4Wd,0
168,Chevrolet_Epica,1
218,BMW_135IConvertible,0
116,Hyundai_Tiburon(Coupe),0
30,BMW_M8CompetitionConvertible,0
6,BMW_550Gt,1
281,Jaguar_VandenPlasS.C.,0
283,Porsche_CayenneGts,1
252,Porsche_911CarreraT,0
13,Suzuki_SwiftGa,1
27,BMW_528Xi,1
241,Ford_BroncoBlackDiamond4Wd,0
193,Chevrolet_Express1500Awd,1
205,Mercedes-Benz_AmgGt434MaticPlus,0
17,Mazda_B2000/B2200/B2600,0
293,Chevrolet_TraverseLimitedAwd,0
286,Mercedes-Benz_500Sel5.0L,0
29,Kia_Sephia,1
216,Mercedes-Benz_300Te,1
156,Land Rover_RangeRoverP400LwbMhev,0
267,Chevrolet_Van1500AwdConversionCargo,0
37,Tesla_Model3LongRangePerformanceAwd(18In),1
3,Nissan_FrontierV62Wd,0
286,Jeep_Liberty/Cherokee2Wd,0
19,Hyundai_Azera,1
214,Suzuki_Verona,0
34,Nissan_Pickup4Wd,1
46,Jaguar_XjLwb,0
49,Chevrolet_CavalierDual-Fuel,0
295,Mazda_TributeHybrid2Wd,0
217,Land Rover_RangeRoverLwbMhev,0
299,BMW_M235IXdriveGranCoupe,0
57,BMW_I7M70XdriveSedan(20InchWheels),0
40,Porsche_Carrera2911Gt3,0
48,Ford_F1502WdFfvBasePayloadLt,1
22,Volvo_S90,1
12,BMW_X33.0Si,0
185,BMW_750IXdrive,0
221,Mercedes-Benz_C250,0
73,Volvo_240Dl/240GlWagon,1
195,Kia_Ev9LongRangeAwdGt-Line,1
98,Ford_RangerPickupCabChassis2Wd,1
62,Chevrolet_VentureAwd,0
192,Mercedes-Benz_C230KompressorSportsCoupe,0
177,Porsche_Turbo4911,1
162,Toyota_Mr2,0
97,Ford_TaurusFwd,0
296,Mercedes-Benz_E350Convertible,1
8,Ford_MustangMach-ERwd,0
170,Ford_F150Pickup4WdHev,0
227,Audi_R8SpyderQuattro,0
245,Jaguar_I-PaceEv400,0
143,BMW_335IXdriveGranTurismo,1
260,Chevrolet_TahoeK104Wd,0
151,Dacia_Coupe,1
111,Chevrolet_K2500Pickup4Wd,0
120,Chevrolet_Chevette,0
70,Volkswagen_Gti,0
73,Lexus_Lx600,0
184,Mitsubishi_Eclipse,1
189,Jaguar_Xj84.2Litre,0
73,Honda_ClarityPlug-InHybrid,1
77,Porsche_911C4Gts,0
176,BMW_Activehybrid7I,1
29,Hyundai_SonataHybridSe,0
122,Chevrolet_Cruze,0
197,Chevrolet_S10UtilityBody2Wd,0
90,BMW_X3Xdrive28D,1
64,Subaru_XvCrosstrekAwd,0
5,Mercedes-Benz_C3004MaticCoupe,0
166,BMW_X5Xdrive35D,1
269,Suzuki_Swift,1
217,Mitsubishi_GalantSigma,0
106,Mercedes-Benz_S600,1
66,BMW_M440IGranCoupe,0
184,Chevrolet_Trailblazer2Wd,0
133,Volvo_C30Fwd,1
212,Tesla_ModelYPerformanceAwd,0
247,Ford_MaverickHevFwd,1
69,Ford_FiveHundredAwd,0
217,Mercedes-Benz_400Se,0
164,Chevrolet_K2500Pickup4Wd,1
82,Audi_Rs3,1
66,Mazda_34-Door,0
266,Toyota_CelicaConvertible,0
232,Volkswagen_TiguanS,1
190,Mercedes-Benz_Clk350(Cabriolet),1
121,Subaru_SolterraAwd,1
112,Tesla_Model3LongRangeAwdPerformance,1
104,Mercedes-Benz_Eqb3004Matic,0
219,Chevrolet_TraverseAwd,0
30,BMW_X6M,1
251,Volvo_S90T8AwdRechargeExt.Range,1
177,Chevrolet_Ss,0
86,Hyundai_Tucson4Wd,0
109,Subaru_OutbackWildernessAwd,0
64,Volkswagen_FoxGlWagon,0
137,Tesla_ModelSPlaid(21InchWheels),0
149,Porsche_Cayenne/CoupeE-Hybrid,1
136,BMW_435IXdriveGranCoupe,1
207,Ford_ExplorerPlatinumHevAwd,0
293,Land Rover_DiscoveryMhev,1
29,Porsche_911S/T,1
36,Ford_E150VanFfv,0
54,Volvo_S90T8AwdRechargeExt.Range,1
46,Audi_S6Wagon,0
141,Jaguar_XfAwd(296Hp),0
220,Peugeot_405StationWagon,0
98,Audi_200Quattro20V,0
50,Kia_Optima(2006NewModel),0
204,Mercedes-Benz_560Sec,1
273,Toyota_Tacoma4WdTrdPro,0
130,Mercedes-Benz_C230Kompressor,1
240,Mitsubishi_Sigma,0
199,Chevrolet_BoltEuv,0
40,Tesla_Model3Rwd,1
6,Ford_TaurusWagonFfv,0
71,Mitsubishi_3000GtSpyder,0
52,Mercedes-Benz_260E,0
14,Mercedes-Benz_Metris(CargoVan),1
222,Nissan_PulsarNx,0
151,Jeep_Scrambler,1
39,Mercedes-Benz_E350Coupe,1
157,Suzuki_Sj410KP/U4Wd,0
223,BMW_Activehybrid7I,0
117,Toyota_Celica,0
185,Ford_F150Raptor4Wd,0
297,Nissan_Hyper-Mini,0
295,Mazda_35-Door4Wd,0
177,Ford_F-150LightningPro4WdExtendedRange,1
73,Toyota_GrandHighlanderAwdLimited/Platinum,1
92,Toyota_Venza4Wd,0
109,Jeep_GrandWagoneerL4Wd,1
65,Mercedes-Benz_S350D,0
212,Nissan_Sentra,0
288,Ford_FusionHybridTaxi,1
39,Volvo_C70Coupe,0
108,Hyundai_SonataPlug-InHybrid,0
259,BMW_428ICoupe,0
116,Audi_Sq8,0
169,Honda_RidgelineTruck4Wd,0
290,Lexus_Gs300FSport,0
133,Toyota_GrandHighlanderLimited,0
176,BMW_650IXdriveConvertible,0
96,Kia_SportageHybridAwd,1
90,Chevrolet_Spark,0
66,Lexus_Ls460LAwd,0
160,Chevrolet_Sonic,0
293,Mitsubishi_Eclipse,1
99,Land Rover_DiscoveryMhev,1
9,Suzuki_Samurai2Wd,0
85,Toyota_PriusPrimeSe,1
244,Subaru_Svx,0
232,Ford_ExplorerUsps4WdFfv,1
137,Mercedes-Benz_S63Amg4Matic,1
38,Chevrolet_V10Blazer4Wd,1
76,Jeep_ScramblerPickup4Wd,1
134,Land Rover_Freelander,1
65,Porsche_Panamera4SExecutive,0
86,Volkswagen_QuantumWagon,1
25,Honda_RidgelineFwd,0
51,BMW_440IConvertible,0
200,Volvo_Xc90T5Awd,0
104,Hyundai_IoniqElectric,0
272,Volvo_Xc60B5,0
197,Chevrolet_ColoradoCrewCab2Wd,0
93,Ford_Ranger2WdIncomplete,0
19,Land Rover_NewRangeRoverSportP360Mhev,0
254,Chevrolet_ColoradoZr2Bison4Wd,0
45,Mazda_323/323Protege,0
289,Mercedes-Benz_E350(Wagon),0
188,Lexus_Es350,0
70,Suzuki_Sidekick2Door2Wd,0
273,Volvo_V60Fwd,1
147,Mercedes-Benz_E550,0
239,Audi_S7,0
247,Toyota_MatrixAwd,0
280,Audi_TtsCoupe,0
103,Toyota_HighlanderAwdLe,0
161,Tesla_ModelS75D,0
293,Chevrolet_ImpalaEassist,0
293,Nissan_Truck2Wd,0
54,Chevrolet_BoltEv,0
162,Chevrolet_Nova,0
218,Ford_EscapeFwdHev,0
278,Nissan_370Z,0
184,Suzuki_X-902Wd,1
296,BMW_M550IXdriveSedan,0
79,Suzuki_Sx4,0
138,Porsche_Carrera2SCabriolet,0
205,Hyundai_Xg300,1
241,BMW_M340I,1
32,Jaguar_XjsV12Coupe,0
109,Chevrolet_SilveradoK154Wd,0
85,Toyota_Rav4AwdLe,0
215,Ford_TaurusSho,1
101,Mercedes-Benz_AmgEqs4MaticPlus,0
2,Ford_PostalVehicle,0
174,Land Rover_Lr4,1
292,Tesla_ModelS(75Kw-HrBatteryPack),0
243,Honda_Cr-V4Wd,1
231,Mercedes-Benz_S5804MaticMaybach,0
5,Jaguar_Xj84.2Litre,0
109,Volkswagen_Id.4AwdPro,1
237,Ford_C-MaxEnergiPlug-InHybrid,0
26,Chevrolet_K5/K10Blazer4Wd,0
221,Hyundai_IoniqElectric,0
236,Mercedes-Benz_AmgGle534MaticPlusCoupe,0
260,Lexus_Rx400H4Wd,1
178,BMW_I3Rex(94Amp-HourBattery),1
246,BMW_M340I,1
164,Ford_CrownVictoriaFfv,1
217,BMW_AlpinaB7,0
16,Hyundai_SonataLimited,0
37,Toyota_CelicaSupra,0
110,Mercedes-Benz_C450Amg,1
181,Ford_F150Pickup2WdCng,0
139,Toyota_Rav4HybridAwdWoodlandEdition,0
183,BMW_M5CsSedan,0
112,Porsche_Panamera4SExecutive,0
293,Toyota_Bz4XAwd,0
57,Suzuki_X-902Wd,0
39,Audi_Rs3,1
150,BMW_M340IXdrive,0
97,Suzuki_Vitara2Door,1
25,Toyota_Truck4Wd/T1004Wd,0
147,Mercedes-Benz_AmgS65Convertible,0
92,Mercedes-Benz_AmgGlc634MaticPlus,0
60,Mazda_35-Door4Wd,0
95,Audi_Rs5Coupe,0
133,BMW_M3Cs,0
270,Ford_ShelbyGt350Mustang,0
235,Chevrolet_AstroAwd(Passenger),0
145,Toyota_C-Hr,0
188,Lexus_Lx570,1
34,Lexus_Ls460L,0
199,Mercedes-Benz_C350,0
124,Hyundai_SonataHybrid,0
72,Audi_Q4E-Tron,1
154,Nissan_Titan4Wd,0
300,Honda_RidgelineFwd,0
236,Jaguar_F-TypeCoupe,0
62,BMW_640IXdriveConvertible,0
135,Hyundai_Ioniq6LongRangeAwd(18InchWheels),1
45,Lexus_Lx600,0
170,Land Rover_Evoque,0
190,Toyota_PriusAwd,0
255,Mercedes-Benz_190E2.6,0
87,Mercedes-Benz_S5804MaticMaybach,0
27,Toyota_Tacoma4WdD-CabMtTrd-Orp/Pro,0
165,Volvo_V60Fwd,1
218,Kia_Amanti,0
150,Kia_Ev6Awd(LongRange),0
12,Chevrolet_Tahoe15002Wd,1
142,Porsche_718CaymanGts,0
3,Mazda_B2000,0
94,Nissan_Titan2Wd,0
180,Mazda_Mx-6,0
66,Nissan_Hardbody2Wd,0
187,Jaguar_S-TypeR,0
175,Mazda_Millenia,0
48,BMW_Z4Sdrive30I,1
252,Porsche_911Dakar,0
93,Mercedes-Benz_S550E,0
168,Ford_MustangDarkHorse,0
213,Ford_MustangMach-ERwdExtended,1
271,Fiat_124Spider,0
231,BMW_X3MCompetition,1
229,Mercedes-Benz_600Sel,1
184,BMW_I3Rex(94Amp-HourBattery),1
96,Chevrolet_TrailblazerFwd,0
20,Jeep_ScramblerPickup4Wd,1
60,Toyota_Starlet,0
10,Chevrolet_SilveradoLdC152Wd,1
6,Nissan_AltimaSr/Platinum,0
100,Chevrolet_ElCaminoPickup2Wd,1
199,Porsche_911Carrera4Targa,0
92,Suzuki_SwiftX,0
116,Toyota_MatrixAwd,0
41,Land Rover_RangeRoverEvoque,1
62,Jaguar_XkrConvertible,0
242,Alfa Romeo_Gtv,0
260,BMW_440IXdriveCoupe,0
188,Ford_Tempo,0
65,Land Rover_NewRangeRoverSport,0
104,BMW_650IConvertible,1
75,Toyota_Sienna2Wd,0
189,Toyota_Tacoma4WdTrdPro,1
215,Ford_TaurusAwdFfv,0
157,Mercedes-Benz_Clk350(Cabriolet),1
123,Ford_ExplorerSport4Wd,0
247,Audi_Rs3,0
126,Land Rover_RangeRoverSportPhev,0
297,Fiat_500,1
158,Porsche_911Gt3Touring,0
164,Volkswagen_FoxGlWagon,0
59,Mercedes-Benz_S450,0
43,Mazda_34-Door2Wd,1
232,Mercedes-Benz_S65Amg,0
108,Honda_PilotFwd,0
198,Mercedes-Benz_300D/300Cd,0
176,BMW_550IXdriveGt,0
242,Ford_ShelbyGt500Mustang,1
162,BMW_I5M60XdriveSedan(19InchWheels),1
74,BMW_ActiveE,0
173,Nissan_JukeAwd,0
95,Nissan_XterraV62Wd,0
141,Mercedes-Benz_E4004Matic,0
59,BMW_IxXdrive50(20InchWheels),0
63,Kia_Soul,0
215,Mazda_TributeHybrid2Wd,1
177,Hyundai_SonataAwd,0
83,Nissan_Pickup4Wd,1
276,Ford_EscapeHybridFwd,0
273,Mercedes-Benz_300Te,1
246,BMW_328I/328Is,0
100,BMW_328DXdrive,0
112,BMW_650IConvertible,0
91,Mazda_Cx-34Wd,0
252,Porsche_911Targa,0
111,Kia_SportageHybridAwd,1
223,Mercedes-Benz_Cle4504Matic(Coupe),1
